Supplier Product Code,Earliest Delivery Date/Time,Order Quantity,Consignee Code,Order Line Status
8Y-1969,19/01/2016 00:00,55,DT3706,Firm
3381435,21/01/2016 00:00,15,200,Firm
3397864,18/01/2016 00:00,42,200,Firm
3751277,21/01/2016 00:00,20,200,Firm
3751278,21/01/2016 00:00,32,200,Firm
3765A081,18/01/2016 00:00,80,200,Firm
3765A081,21/01/2016 00:00,40,200,Firm
3765A091,18/01/2016 00:00,80,200,Firm
3765A091,21/01/2016 00:00,40,200,Firm
3765A091,21/01/2016 00:00,120,200,Firm
4539700,21/01/2016 00:00,200,200,Firm
3751277,18/01/2016 00:00,10,200,Firm
3855363,18/01/2016 00:00,13,200,Firm
4539679,18/01/2016 00:00,400,200,Firm
3765A111,18/01/2016 00:00,40,200,Firm
3855363,18/01/2016 00:00,23,200,Firm
3855363,21/01/2016 00:00,8,200,Firm
4445507,18/01/2016 00:00,10,200,Firm
4445507,21/01/2016 00:00,20,200,Firm
4539679,18/01/2016 00:00,30,200,Firm
4539681,18/01/2016 00:00,140,200,Firm
4539681,21/01/2016 00:00,60,200,Firm
4539682,18/01/2016 00:00,135,200,Firm
4539682,21/01/2016 00:00,90,200,Firm
4539700,18/01/2016 00:00,330,200,Firm
4539700,21/01/2016 00:00,330,200,Firm
135617530,21/01/2016 00:00,10,PSEL,Firm
145216770,21/01/2016 00:00,10,PSEL,Firm
TPN669,21/01/2016 00:00,5,PSEL,Firm
